"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note",ReporterISOCode,PartnerISOCode,Industry,DutyType,StandardizedAVRate,SpecificDutyAmount,Currency,Unit,OriginalSpecificDuty
702,Singapore,000,World,2023,72083930,,0,2,0,"","OTHER FLAT HOT ROLLED PRODUCTS IN COILS NOT PICKLED & WITHOUT PATTERNS OF RELIEF & OF WIDTH OF 600MM OR MORE WITH THICKNESS NOT OVER 1.5MM OF IRON OR NON-ALLOY STEEL CONTAINING BY WEIGHT OF 0.6% OR MORE OF CARBON (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72083940,,0,2,0,"","OTHER FLAT HOT ROLLED PRODUCTS IN COILS NOT PICKLED & WITHOUT PATTERNS OF RELIEF & OF WIDTH OF 600MM OR MORE BUT NOT OVER 1250MM WITH THICKNESS OF MORE THAN 2MM BUT NOT OVER 3MM OF IRON OR NON-ALLOY STEEL AND MAXIMUM TENSILE STRENGTH OF 550MPA...,"MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72083990,,0,2,0,"","OTHER FLAT HOT ROLLED PRODUCTS IN COILS NOT PICKLED & WITHOUT PATTERNS OF RELIEF & OF WIDTH OF 600MM OR MORE WITH THICKNESS LESS THAN 3MM OF IRON OR NON-ALLOY STEEL (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72084000,,0,2,0,"","FLAT HOT ROLLED PRODUCTS NOT IN COILS WITH PATTERNS IN RELIEF OF WIDTH OF 600MM OR MORE OF IRON OR NON-ALLOY STEEL (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72085100,,0,2,0,"","OTHER FLAT HOT ROLLED PRODUCTS NOT IN COILS OF WIDTH OF 600MM OR MORE WITH THICKNESS OVER 10MM OF IRON OR NON-ALLOY STEEL (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72085200,,0,2,0,"","OTHER FLAT HOT ROLLED PRODUCTS NOT IN COILS OF WIDTH OF 600MM OR MORE WITH THICKNESS OF 4.75MM OR MORE BUT NOT OVER 10MM OF IRON OR NON-ALLOY STEEL (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72085300,,0,2,0,"","OTHER FLAT HOT ROLLED PRODUCTS NOT IN COILS OF WIDTH OF 600MM OR MORE WITH THICKNESS OF 3MM OR MORE BUT LESS THAN 4.75MM OF IRON OR NON-ALLOY STEEL (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72085410,,0,2,0,"","OTHER FLAT HOT ROLLED PRODUCTS NOT IN COILS OF WIDTH OF 600MM OR MORE WITH THICKNESS 0.17MM OR LESS OF IRON OR NON-ALLOY STEEL CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72085490,,0,2,0,"","OTHER FLAT HOT ROLLED PRODUCTS NOT IN COILS OF WIDTH OF 600MM OR MORE WITH THICKNESS LESS THAN 3MM OF IRON OR NON-ALLOY STEEL (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72089010,,0,2,0,"","OTHER FLAT HOT ROLLED PRODUCTS OF WIDTH OF 600MM OR MORE OF IRON OR NON-ALLOY STEEL CORRUGATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72089020,,0,2,0,"","OTHER FLAT HOT ROLLED PRODUCTS OF WIDTH OF 600MM OR MORE OF IRON OR NON-ALLOY STEEL NON CORRUGATED WITH THICKNESS 0.17MM OR LESS CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72089090,,0,2,0,"","OTHER FLAT HOT ROLLED PRODUCTS NON CORRUGATED OF WIDTH OF 600MM OR MORE OF IRON OR NON-ALLOY STEEL (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72091500,,0,2,0,"","FLAT COLD ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL IN COILS OF WIDTH OF 600MM OR MORE WITH THICKNESS OF 3MM OR MORE NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72091610,,0,2,0,"","FLAT COLD ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL IN COILS OF IRON OR NON-ALLOY STEEL OF WIDTH NOT OVER 1250MM WITH THICKNESS OVER 1MM BUT LESS THAN 3MM NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72091690,,0,2,0,"","FLAT COLD ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL IN COILS OF IRON OR NON-ALLOY STEEL OF WIDTH OVER 1250MM WITH THICKNESS OVER 1MM BUT LESS THAN 3MM NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72091710,,0,2,0,"","FLAT COLD ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL IN COILS OF IRON OR NON-ALLOY STEEL OF WIDTH NOT OVER 1250MM WITH THICKNESS OF 0.5MM OR MORE BUT NOT OVER 1MM NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72091790,,0,2,0,"","FLAT COLD ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL IN COILS OF IRON OR NON-ALLOY STEEL OF WIDTH OVER 1250MM WITH THICKNESS OF 0.5MM OR MORE BUT NOT OVER 1MM NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72091810,,0,2,0,"","COLD ROLLED TIN MILL BLACKPLATE OF IRON OR NON-ALLOY STEEL IN COILS OF WIDTH OF 600MM OR MORE WITH THICKNESS LESS THAN 0.5MM NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72091891,,0,2,0,"","OTHER FLAT COLD ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL IN COILS CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OF 0.17MM OR LESS NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72091899,,0,2,0,"","OTHER FLAT COLD ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL IN COILS OF WIDTH OF 600MM OR MORE WITH THICKNESS LESS THAN 0.5MM NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72092500,,0,2,0,"","FLAT COLD ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL NOT IN COILS OF WIDTH OF 600MM OR MORE WITH THICKNESS OF 3MM OR MORE NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72092610,,0,2,0,"","FLAT COLD ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL NOT IN COILS OF WIDTH NOT OVER 1250MM WITH THICKNESS OVER 1MM BUT LESS THAN 3MM NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72092690,,0,2,0,"","FLAT COLD ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL NOT IN COILS OF WIDTH OVER 1250MM WITH THICKNESS OVER 1MM BUT LESS THAN 3MM NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72092710,,0,2,0,"","FLAT COLD ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL NOT IN COILS OF WIDTH NOT OVER 1250MM WITH THICKNESS 0.5MM OR MORE BUT NOT OVER 1MM NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72092790,,0,2,0,"","FLAT COLD ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL NOT IN COILS OF WIDTH OVER 1250MM WITH THICKNESS 0.5MM OR MORE BUT NOT OVER 1MM NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72092810,,0,2,0,"","OTHER FLAT COLD ROLLED PRODUCTS NOT IN COILS OF IRON OR NON-ALLOY STEEL CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OF 0.17MM OR LESS NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72092890,,0,2,0,"","OTHER FLAT COLD ROLLED PRODUCTS NOT IN COILS OF IRON OR NON-ALLOY STEEL OF WIDTH OF 600MM OR MORE WITH THICKNESS LESS THAN 0.5MM NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72099010,,0,2,0,"","OTHER CORRUGATED FLAT COLD ROLLED PRODUCTS NOT IN COILS OF IRON OR NON-ALLOY STEEL OF WIDTH OF 600MM OR MORE NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72099090,,0,2,0,"","OTHER NON CORRUGATED FLAT COLD ROLLED PRODUCTS NOT IN COILS OF IRON OR NON-ALLOY STEEL OF WIDTH OF 600MM OR MORE NOT CLAD PLATED OR COATED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72101110,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH TIN CONTAINING BY WEIGHT OF 0.6% OR MORE OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS 0.5MM OR MORE (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72101190,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH TIN CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS 0.5MM OR MORE (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72101210,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH TIN CONTAINING BY WEIGHT OF 0.6% OR MORE OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OF LESS THAN 0.5MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72101290,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH TIN CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OF LESS THAN 0.5MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72102010,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH LEAD (INCL TERNE-PLATE) CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OF LESS THAN 1.5MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72102090,,0,2,0,"","OTHER FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH LEAD (INCL TERNE-PLATE) OF WIDTH OF 600MM OR MORE (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72103011,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL ELECTROLYTICALLY PLATED OR COATED WITH ZINC CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS NOT OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72103012,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL ELECTROLYTICALLY PLATED OR COATED WITH ZINC CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OVER 1.2MM BUT NOT OVER 1.5MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72103019,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL ELECTROLYTICALLY PLATED OR COATED WITH ZINC CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OVER 1.5MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72103091,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL ELECTROLYTICALLY PLATED OR COATED WITH ZINC CONTAINING BY WEIGHT OF 0.6% OR MORE OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS NOT OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72103099,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL ELECTROLYTICALLY PLATED OR COATED WITH ZINC CONTAINING BY WEIGHT OF 0.6% OR MORE OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72104111,,0,2,0,"","OTHER CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ZINC CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS NOT OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72104112,,0,2,0,"","OTHER CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ZINC CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OVER 1.2MM BUT NOT OVER 1.5MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72104119,,0,2,0,"","OTHER CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ZINC CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OVER 1.5MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72104191,,0,2,0,"","OTHER CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ZINC CONTAINING BY WEIGHT OF 0.6% OR MORE OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS NOT OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72104199,,0,2,0,"","OTHER CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ZINC CONTAINING BY WEIGHT OF 0.6% OR MORE OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72104911,,0,2,0,"","OTHER NON CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL COATED WITH ZINC BY THE IRON-ZINC ALLOYED COATING METHOD CONTAINING BY WEIGHT LESS THAN 0.04% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS NOT OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72104914,,0,2,0,"","OTHER NON CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ZINC-ALUMINIUM-MAGNESIUM ALLOYS CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS NOT OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72104915,,0,2,0,"","OTHER NON CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ZINC-ALUMINIUM- MAGNESIUM ALLOYS CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OVER 1.2MM BUT NOT OVER 1.5MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72104916,,0,2,0,"","OTHER NON CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ZINC-ALUMINIUM-MAGNESIUM ALLOYS CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OVER 1.5MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72104917,,0,2,0,"","OTHER NON CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS NOT OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72104918,,0,2,0,"","OTHER NON CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OVER 1.2MM BUT NOT OVER 1.5MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72104919,,0,2,0,"","OTHER NON CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ZINC CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OVER 1.5MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72104991,,0,2,0,"","OTHER NON CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ZINC CONTAINING BY WEIGHT OF 0.6% OR MORE OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS NOT OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72104999,,0,2,0,"","OTHER NON CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ZINC CONTAINING BY WEIGHT OF 0.6% OR MORE OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72105000,,0,2,0,"","OTHER NON CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH CHROMIUM OXIDES OR WITH CHROMIUM & CHROMIUM OXIDES OF WIDTH OF 600MM OR MORE (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72106111,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ALUMINIUM-ZINC ALLOYS CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS NOT OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72106112,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ALUMINIUM-ZINC ALLOYS CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OVER 1.2MM BUT NOT OVER 1.5MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72106119,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ALUMINIUM-ZINC ALLOYS CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OVER 1.5MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72106191,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ALUMINIUM-ZINC ALLOYS CONTAINING BY WEIGHT OF 0.6% OR MORE OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS NOT OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72106192,,0,2,0,"","OTHER CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ALUMINIUM-ZINC ALLOYS OF WIDTH OF 600MM OR MORE (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72106199,,0,2,0,"","OTHER NON CORRUGATED FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ALUMINIUM-ZINC ALLOYS OF WIDTH OF 600MM OR MORE (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72106911,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ALUMINIUM EXCL ALUMINIUM ZINC-ALLOYS CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS NOT OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72106919,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ALUMINIUM EXCL ALUMINIUM ZINC-ALLOYS CONTAINING BY WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72106991,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ALUMINIUM EXCL ALUMINIUM ZINC-ALLOYS CONTAINING BY WEIGHT OF 0.6% OR MORE OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS NOT OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72106999,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PLATED OR COATED WITH ALUMINIUM EXCL ALUMINIUM ZINC-ALLOYS CONTAINING BY WEIGHT OF 0.6% OR MORE OF CARBON OF WIDTH OF 600MM OR MORE WITH THICKNESS OVER 1.2MM (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72107012,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PAINTED AFTER COATING WITH ZINC CONTAINING WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH 600MM OR MORE WITH THICKNESS OF 1.5MM OR LESS (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72107013,,0,2,0,"","FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PAINTED AFTER COATING WITH ALUMINIUM-ZINC ALLOYS CONTAINING WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH 600MM OR MORE WITH THICKNESS OF 1.5MM OR LESS (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72107019,,0,2,0,"","OTHER FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PAINTED, VARNISHED OR COATED WITH PLASTICS CONTAINING WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH 600MM OR MORE WITH THICKNESS OF 1.5MM OR LESS (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,72107021,,0,2,0,"","OTHER FLAT ROLLED PRODUCTS OF IRON OR NON-ALLOY STEEL PAINTED CONTAINING WEIGHT LESS THAN 0.6% OF CARBON OF WIDTH 600MM OR MORE (TNE)","MFN applied duty rates","A",,,SGP,WLD,Metals,CONDITIONAL,0,0,,,""
