Reporter,ReporterName,Partner,PartnerName,Year,TL,TLS,Duty Type,Duty Code,AV Duty Rate,Specific Duty Rate,TrfLineDescription,DutyTypeDescription,Duty Nature,AvMethod,Note,ReporterISOCode,PartnerISOCode,Industry,DutyType,StandardizedAVRate,SpecificDutyAmount,Currency,Unit,OriginalSpecificDuty
840,United States,000,World,2023,82159905,,3,1,8.5,0.5 cents each + 8.5%,"Base metal forks, w/stainless steel handles cont. Ni or o/10% by wt of Mn, nesoi",Preferential duty rate for the Caribbean Basin Trade Partnership Act (CBTPA),C,,,USA,WLD,Metals,MIXED,8.5,0.005,USD,kg,0.5 cents each + 8.5%
840,United States,000,World,2023,82159905,,3,3,0,,"Base metal forks, w/stainless steel handles cont. Ni or o/10% by wt of Mn, nesoi",Preferential duty rate under the African Growth and Opportunity Act (AGOA),A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159905,,4,0,8.5,0.5 cents each + 8.5%,"Base metal forks, w/stainless steel handles cont. Ni or o/10% by wt of Mn, nesoi",Generalized System of Preferences (GSP) scheme,C,,,USA,WLD,Metals,MIXED,8.5,0.005,USD,kg,0.5 cents each + 8.5%
840,United States,000,World,2023,82159905,,5,0,8.5,0.5 cents each + 8.5%,"Base metal forks, w/stainless steel handles cont. Ni or o/10% by wt of Mn, nesoi",Least Developed Countries (LDC) duties,C,,,USA,WLD,Metals,MIXED,8.5,0.005,USD,kg,0.5 cents each + 8.5%
840,United States,000,World,2023,82159905,,8,0,45.0,2 cents each + 45%,"Base metal forks, w/stainless steel handles cont. Ni or o/10% by wt of Mn, nesoi",General duty,C,,,USA,WLD,Metals,MIXED,45,0.02,USD,kg,2 cents each + 45%
840,United States,000,World,2023,82159910,,0,2,6.3,0.5 cents each + 6.3%,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",MFN applied duty rates,C,,,USA,WLD,Metals,MIXED,6.3,0.005,USD,kg,0.5 cents each + 6.3%
840,United States,000,World,2023,82159910,,1,0,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free-trade area duty rates for Canada under the NAFTA,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,1,1,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free-trade area duty rates for Mexico under the NAFTA,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,1,2,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free-trade agreement duty rate for Israel,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,1,3,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free-trade agreement duty rate for Bahrain,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,1,4,6.3,0.5 cents each + 6.3%,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free-trade agreement duty rate for Canada under the Automotive Products Trade Act (APTA),C,,,USA,WLD,Metals,MIXED,6.3,0.005,USD,kg,0.5 cents each + 6.3%
840,United States,000,World,2023,82159910,,1,5,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free-trade agreement duty rate for Jordan,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,1,6,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free-trade agreement duty rate for Singapore,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,1,7,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free-trade agreement duty rate for Chile,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,1,8,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free-trade agreement duty rate for Australia,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,1,9,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free-trade agreement duty rate for Morocco,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,1,A  ,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free Trade Area duty rate for Dominican Rep. and Central America (DR-CAFTA),A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,1,B  ,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free-trade agreement duty rate for Oman,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,1,C  ,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free-trade agreement duty rate for Peru,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,1,D  ,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free-trade agreement duty rate for Korea,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,1,E  ,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free-trade agreement duty rate for Colombia,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,1,F  ,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free-trade agreement duty rate for Panama,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,1,G  ,6.3,0.5 cents each + 6.3%,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",USA - Nepal preference program,C,,,USA,WLD,Metals,MIXED,6.3,0.005,USD,kg,0.5 cents each + 6.3%
840,United States,000,World,2023,82159910,,1,H  ,6.3,0.5 cents each + 6.3%,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Free-trade agreement duty rate for Japan,C,,,USA,WLD,Metals,MIXED,6.3,0.005,USD,kg,0.5 cents each + 6.3%
840,United States,000,World,2023,82159910,,1,I  ,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",United States-Mexico-Canada Agreement (USMCA/CUSMA/T-MEC),A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,3,0,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Preferential duty rate for the Caribbean Basin Economic Recovery Act (CBERA),A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,3,1,6.3,0.5 cents each + 6.3%,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Preferential duty rate for the Caribbean Basin Trade Partnership Act (CBTPA),C,,,USA,WLD,Metals,MIXED,6.3,0.005,USD,kg,0.5 cents each + 6.3%
840,United States,000,World,2023,82159910,,3,3,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Preferential duty rate under the African Growth and Opportunity Act (AGOA),A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,4,0,6.3,0.5 cents each + 6.3%,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Generalized System of Preferences (GSP) scheme,C,,,USA,WLD,Metals,MIXED,6.3,0.005,USD,kg,0.5 cents each + 6.3%
840,United States,000,World,2023,82159910,,5,0,0,,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",Least Developed Countries (LDC) duties,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159910,,8,0,45.0,2 cents each + 45%,"Base metal forks, w/stainless steel handles, nesoi, valued under 25 cents each",General duty,C,,,USA,WLD,Metals,MIXED,45,0.02,USD,kg,2 cents each + 45%
840,United States,000,World,2023,82159915,,0,2,4.8,0.4 cents each + 4.8%,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",MFN applied duty rates,C,,,USA,WLD,Metals,MIXED,4.8,0.004,USD,kg,0.4 cents each + 4.8%
840,United States,000,World,2023,82159915,,1,0,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free-trade area duty rates for Canada under the NAFTA,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,1,1,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free-trade area duty rates for Mexico under the NAFTA,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,1,2,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free-trade agreement duty rate for Israel,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,1,3,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free-trade agreement duty rate for Bahrain,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,1,4,4.8,0.4 cents each + 4.8%,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free-trade agreement duty rate for Canada under the Automotive Products Trade Act (APTA),C,,,USA,WLD,Metals,MIXED,4.8,0.004,USD,kg,0.4 cents each + 4.8%
840,United States,000,World,2023,82159915,,1,5,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free-trade agreement duty rate for Jordan,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,1,6,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free-trade agreement duty rate for Singapore,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,1,7,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free-trade agreement duty rate for Chile,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,1,8,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free-trade agreement duty rate for Australia,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,1,9,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free-trade agreement duty rate for Morocco,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,1,A  ,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free Trade Area duty rate for Dominican Rep. and Central America (DR-CAFTA),A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,1,B  ,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free-trade agreement duty rate for Oman,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,1,C  ,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free-trade agreement duty rate for Peru,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,1,D  ,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free-trade agreement duty rate for Korea,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,1,E  ,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free-trade agreement duty rate for Colombia,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,1,F  ,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free-trade agreement duty rate for Panama,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,1,G  ,4.8,0.4 cents each + 4.8%,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",USA - Nepal preference program,C,,,USA,WLD,Metals,MIXED,4.8,0.004,USD,kg,0.4 cents each + 4.8%
840,United States,000,World,2023,82159915,,1,H  ,4.8,0.4 cents each + 4.8%,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Free-trade agreement duty rate for Japan,C,,,USA,WLD,Metals,MIXED,4.8,0.004,USD,kg,0.4 cents each + 4.8%
840,United States,000,World,2023,82159915,,1,I  ,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",United States-Mexico-Canada Agreement (USMCA/CUSMA/T-MEC),A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,3,0,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Preferential duty rate for the Caribbean Basin Economic Recovery Act (CBERA),A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,3,1,4.8,0.4 cents each + 4.8%,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Preferential duty rate for the Caribbean Basin Trade Partnership Act (CBTPA),C,,,USA,WLD,Metals,MIXED,4.8,0.004,USD,kg,0.4 cents each + 4.8%
840,United States,000,World,2023,82159915,,3,3,0,,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Preferential duty rate under the African Growth and Opportunity Act (AGOA),A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159915,,4,0,4.8,0.4 cents each + 4.8%,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Generalized System of Preferences (GSP) scheme,C,,,USA,WLD,Metals,MIXED,4.8,0.004,USD,kg,0.4 cents each + 4.8%
840,United States,000,World,2023,82159915,,5,0,4.8,0.4 cents each + 4.8%,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",Least Developed Countries (LDC) duties,C,,,USA,WLD,Metals,MIXED,4.8,0.004,USD,kg,0.4 cents each + 4.8%
840,United States,000,World,2023,82159915,,8,0,45.0,2 cents each + 45%,"Base metal forks, w/stainless steel handles, nesoi, valued at 25 cents each or more",General duty,C,,,USA,WLD,Metals,MIXED,45,0.02,USD,kg,2 cents each + 45%
840,United States,000,World,2023,82159920,,0,2,3.2,0.5 cents each + 3.2%,"Base metal forks, with rubber or plastic handles",MFN applied duty rates,C,,,USA,WLD,Metals,MIXED,3.2,0.005,USD,kg,0.5 cents each + 3.2%
840,United States,000,World,2023,82159920,,1,0,0,,"Base metal forks, with rubber or plastic handles",Free-trade area duty rates for Canada under the NAFTA,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,1,1,0,,"Base metal forks, with rubber or plastic handles",Free-trade area duty rates for Mexico under the NAFTA,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,1,2,0,,"Base metal forks, with rubber or plastic handles",Free-trade agreement duty rate for Israel,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,1,3,0,,"Base metal forks, with rubber or plastic handles",Free-trade agreement duty rate for Bahrain,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,1,4,3.2,0.5 cents each + 3.2%,"Base metal forks, with rubber or plastic handles",Free-trade agreement duty rate for Canada under the Automotive Products Trade Act (APTA),C,,,USA,WLD,Metals,MIXED,3.2,0.005,USD,kg,0.5 cents each + 3.2%
840,United States,000,World,2023,82159920,,1,5,0,,"Base metal forks, with rubber or plastic handles",Free-trade agreement duty rate for Jordan,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,1,6,0,,"Base metal forks, with rubber or plastic handles",Free-trade agreement duty rate for Singapore,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,1,7,0,,"Base metal forks, with rubber or plastic handles",Free-trade agreement duty rate for Chile,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,1,8,0,,"Base metal forks, with rubber or plastic handles",Free-trade agreement duty rate for Australia,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,1,9,0,,"Base metal forks, with rubber or plastic handles",Free-trade agreement duty rate for Morocco,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,1,A  ,0,,"Base metal forks, with rubber or plastic handles",Free Trade Area duty rate for Dominican Rep. and Central America (DR-CAFTA),A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,1,B  ,0,,"Base metal forks, with rubber or plastic handles",Free-trade agreement duty rate for Oman,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,1,C  ,0,,"Base metal forks, with rubber or plastic handles",Free-trade agreement duty rate for Peru,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,1,D  ,0,,"Base metal forks, with rubber or plastic handles",Free-trade agreement duty rate for Korea,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,1,E  ,0,,"Base metal forks, with rubber or plastic handles",Free-trade agreement duty rate for Colombia,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,1,F  ,0,,"Base metal forks, with rubber or plastic handles",Free-trade agreement duty rate for Panama,A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,1,G  ,3.2,0.5 cents each + 3.2%,"Base metal forks, with rubber or plastic handles",USA - Nepal preference program,C,,,USA,WLD,Metals,MIXED,3.2,0.005,USD,kg,0.5 cents each + 3.2%
840,United States,000,World,2023,82159920,,1,H  ,3.2,0.5 cents each + 3.2%,"Base metal forks, with rubber or plastic handles",Free-trade agreement duty rate for Japan,C,,,USA,WLD,Metals,MIXED,3.2,0.005,USD,kg,0.5 cents each + 3.2%
840,United States,000,World,2023,82159920,,1,I  ,0,,"Base metal forks, with rubber or plastic handles",United States-Mexico-Canada Agreement (USMCA/CUSMA/T-MEC),A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,3,0,0,,"Base metal forks, with rubber or plastic handles",Preferential duty rate for the Caribbean Basin Economic Recovery Act (CBERA),A,,,USA,WLD,Metals,AD_VALOREM,0,0,,,
840,United States,000,World,2023,82159920,,3,1,3.2,0.5 cents each + 3.2%,"Base metal forks, with rubber or plastic handles",Preferential duty rate for the Caribbean Basin Trade Partnership Act (CBTPA),C,,,USA,WLD,Metals,MIXED,3.2,0.005,USD,kg,0.5 cents each + 3.2%
