"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note",ReporterISOCode,PartnerISOCode,Industry,DutyType,StandardizedAVRate,SpecificDutyAmount,Currency,Unit,OriginalSpecificDuty
156,China,000,World,2023,72189900,,5,2,0,"","--Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72189900,,5,3,0,"","--Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72189900,,5,4,0,"","--Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191100,,0,2,4,"","--Of a thickness exceeding 10mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,4,0,,,""
156,China,000,World,2023,72191100,,5,2,0,"","--Of a thickness exceeding 10mm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191100,,5,3,0,"","--Of a thickness exceeding 10mm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191100,,5,4,0,"","--Of a thickness exceeding 10mm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191210,,0,2,4,"","---Of a width of 600mm or more but not exceeding 1800mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,4,0,,,""
156,China,000,World,2023,72191210,,5,2,0,"","---Of a width of 600mm or more but not exceeding 1800mm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191210,,5,3,0,"","---Of a width of 600mm or more but not exceeding 1800mm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191210,,5,4,0,"","---Of a width of 600mm or more but not exceeding 1800mm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191290,,0,2,4,"","---Not acid pickled:","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,4,0,,,""
156,China,000,World,2023,72191290,,5,2,0,"","---Not acid pickled:","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191290,,5,3,0,"","---Not acid pickled:","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191290,,5,4,0,"","---Not acid pickled:","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191312,,0,2,4,"","----Containing by weight no less than 5.5% of manganese of Ferro-chromium-manganese steel","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,4,0,,,""
156,China,000,World,2023,72191312,,5,2,0,"","----Containing by weight no less than 5.5% of manganese of Ferro-chromium-manganese steel","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191312,,5,3,0,"","----Containing by weight no less than 5.5% of manganese of Ferro-chromium-manganese steel","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191312,,5,4,0,"","----Containing by weight no less than 5.5% of manganese of Ferro-chromium-manganese steel","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191319,,0,2,4,"","----Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,4,0,,,""
156,China,000,World,2023,72191319,,5,2,0,"","----Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191319,,5,3,0,"","----Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191319,,5,4,0,"","----Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191322,,0,2,4,"","----Containing by weight no less than 5.5% of manganese of Ferro-chromium-manganese steel","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,4,0,,,""
156,China,000,World,2023,72191322,,5,2,0,"","----Containing by weight no less than 5.5% of manganese of Ferro-chromium-manganese steel","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191322,,5,3,0,"","----Containing by weight no less than 5.5% of manganese of Ferro-chromium-manganese steel","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191322,,5,4,0,"","----Containing by weight no less than 5.5% of manganese of Ferro-chromium-manganese steel","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191329,,0,2,4,"","----Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,4,0,,,""
156,China,000,World,2023,72191329,,5,2,0,"","----Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191329,,5,3,0,"","----Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191329,,5,4,0,"","----Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191412,,0,2,4,"","----Containing by weight no less than 5.5% of manganese of Ferro-chromium-manganese steel","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,4,0,,,""
156,China,000,World,2023,72191412,,5,2,0,"","----Containing by weight no less than 5.5% of manganese of Ferro-chromium-manganese steel","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191412,,5,3,0,"","----Containing by weight no less than 5.5% of manganese of Ferro-chromium-manganese steel","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191412,,5,4,0,"","----Containing by weight no less than 5.5% of manganese of Ferro-chromium-manganese steel","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191419,,0,2,4,"","----Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,4,0,,,""
156,China,000,World,2023,72191419,,5,2,0,"","----Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191419,,5,3,0,"","----Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191419,,5,4,0,"","----Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191422,,0,2,4,"","----Containing by weight no less than 5.5% of manganese of Ferro-chromium-manganese steel","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,4,0,,,""
156,China,000,World,2023,72191422,,5,2,0,"","----Containing by weight no less than 5.5% of manganese of Ferro-chromium-manganese steel","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191422,,5,3,0,"","----Containing by weight no less than 5.5% of manganese of Ferro-chromium-manganese steel","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191422,,5,4,0,"","----Containing by weight no less than 5.5% of manganese of Ferro-chromium-manganese steel","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191429,,0,2,4,"","----Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,4,0,,,""
156,China,000,World,2023,72191429,,5,2,0,"","----Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191429,,5,3,0,"","----Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72191429,,5,4,0,"","----Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192100,,0,2,6,"","--Of a thickness exceeding10mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,72192100,,5,2,0,"","--Of a thickness exceeding10mm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192100,,5,3,0,"","--Of a thickness exceeding10mm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192100,,5,4,0,"","--Of a thickness exceeding10mm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192200,,0,2,6,"","--Of a thickness of 4.75mm or more but not exceeding 10mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,72192200,,5,2,0,"","--Of a thickness of 4.75mm or more but not exceeding 10mm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192200,,5,3,0,"","--Of a thickness of 4.75mm or more but not exceeding 10mm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192200,,5,4,0,"","--Of a thickness of 4.75mm or more but not exceeding 10mm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192300,,0,2,6,"","--Of a thickness of 3mm or more but less than 4.75mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,72192300,,5,2,0,"","--Of a thickness of 3mm or more but less than 4.75mm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192300,,5,3,0,"","--Of a thickness of 3mm or more but less than 4.75mm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192300,,5,4,0,"","--Of a thickness of 3mm or more but less than 4.75mm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192410,,0,2,6,"","---Of a thickness exceeding 1mm but less than 3mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,72192410,,5,2,0,"","---Of a thickness exceeding 1mm but less than 3mm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192410,,5,3,0,"","---Of a thickness exceeding 1mm but less than 3mm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192410,,5,4,0,"","---Of a thickness exceeding 1mm but less than 3mm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192420,,0,2,6,"","---Of a thickness of 0.5mm or more but not exceeding 1mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,72192420,,5,2,0,"","---Of a thickness of 0.5mm or more but not exceeding 1mm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192420,,5,3,0,"","---Of a thickness of 0.5mm or more but not exceeding 1mm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192420,,5,4,0,"","---Of a thickness of 0.5mm or more but not exceeding 1mm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192430,,0,2,6,"","---Of a thickness of less than 0.5mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,72192430,,5,2,0,"","---Of a thickness of less than 0.5mm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192430,,5,3,0,"","---Of a thickness of less than 0.5mm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72192430,,5,4,0,"","---Of a thickness of less than 0.5mm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72193100,,0,2,6,"","--Of a thickness of 4.75mm or more","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,72193100,,5,2,0,"","--Of a thickness of 4.75mm or more","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72193100,,5,3,0,"","--Of a thickness of 4.75mm or more","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72193100,,5,4,0,"","--Of a thickness of 4.75mm or more","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72193210,,0,2,6,"","---Of a width of 600mm or more but not exceeding 1800mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,72193210,,5,2,0,"","---Of a width of 600mm or more but not exceeding 1800mm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72193210,,5,3,0,"","---Of a width of 600mm or more but not exceeding 1800mm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72193210,,5,4,0,"","---Of a width of 600mm or more but not exceeding 1800mm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72193290,,0,2,6,"","---Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,72193290,,5,2,0,"","---Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72193290,,5,3,0,"","---Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72193290,,5,4,0,"","---Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72193310,,0,2,6,"","---Containing by weight no less than 5.5% of manganese of Terro-chromium-manganese steel","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,72193310,,5,2,0,"","---Containing by weight no less than 5.5% of manganese of Terro-chromium-manganese steel","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72193310,,5,3,0,"","---Containing by weight no less than 5.5% of manganese of Terro-chromium-manganese steel","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72193310,,5,4,0,"","---Containing by weight no less than 5.5% of manganese of Terro-chromium-manganese steel","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72193390,,0,2,6,"","---Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,72193390,,5,2,0,"","---Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72193390,,5,3,0,"","---Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72193390,,5,4,0,"","---Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,72193400,,0,2,6,"","--Of a thickness of 0.5mm or more but not exceeding 1mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
