src_id,dst_id,distance_km
2cfc068a-e30a-452e-aca2-aa3da0a5e831,70ecbfea-982b-4edc-acb5-dbb571d27702,20.686029497350052
70ecbfea-982b-4edc-acb5-dbb571d27702,440ee46e-b984-46c6-bb48-dbc1b639332d,20.68665567040939
440ee46e-b984-46c6-bb48-dbc1b639332d,5fa894ae-d2e1-49df-858b-13974ddd38d9,20.687279087905235
5fa894ae-d2e1-49df-858b-13974ddd38d9,fd44218a-6998-410f-9439-1b23e4de1a87,20.687899512333846
fd44218a-6998-410f-9439-1b23e4de1a87,8ef0e36b-846e-45db-bdb3-8f4b9764b1ad,20.68851721752706
8ef0e36b-846e-45db-bdb3-8f4b9764b1ad,f3c402ab-462b-45cd-8708-65dab17c4313,20.689132079923414
f3c402ab-462b-45cd-8708-65dab17c4313,90bd67f8-a068-410f-bea9-1b084005c67b,20.687586418217624
90bd67f8-a068-410f-bea9-1b084005c67b,ee2343af-d542-4d1f-82b6-435be03775c6,20.68603897896475
ee2343af-d542-4d1f-82b6-435be03775c6,d6c88854-9fa1-4428-a1ff-088d1d2990f5,20.686729621236104
d6c88854-9fa1-4428-a1ff-088d1d2990f5,9800a12e-a84c-41f0-9563-2cd1ddd6b3dc,20.68743710677406
9800a12e-a84c-41f0-9563-2cd1ddd6b3dc,bf129155-222a-4a33-8471-70d10bfb3219,20.688160876282627
bf129155-222a-4a33-8471-70d10bfb3219,3468cd24-7002-46df-8d68-cd093d4d6aa4,20.68890127117425
3468cd24-7002-46df-8d68-cd093d4d6aa4,8f91f434-b249-4667-bc7d-c1e96e810c15,20.68965814027295
8f91f434-b249-4667-bc7d-c1e96e810c15,957540c5-80c3-42c4-b28f-9e9e5d012306,20.690431528374518
957540c5-80c3-42c4-b28f-9e9e5d012306,d4dadeaa-377d-4e06-ab2a-c6c7b3e86b39,20.69122109979167
d4dadeaa-377d-4e06-ab2a-c6c7b3e86b39,4f8b4f33-bde5-4f44-be20-f5d81c170650,20.69202734496922
4f8b4f33-bde5-4f44-be20-f5d81c170650,9df8c54c-6a72-403f-9508-a484dc00a2af,20.692849877194437
9df8c54c-6a72-403f-9508-a484dc00a2af,020a2912-2ff6-42a1-b717-fb8b94f96982,20.693688965137873
020a2912-2ff6-42a1-b717-fb8b94f96982,6f5bfd86-7208-4d21-80c5-bd8773ec8fc3,20.694544240419212
6f5bfd86-7208-4d21-80c5-bd8773ec8fc3,8899ba6a-6d17-4021-9d44-a765658bc2da,41.39172011125538
8899ba6a-6d17-4021-9d44-a765658bc2da,ad8b935c-3f0e-4d2e-ae24-31e7d6af9854,41.39533759656677
ad8b935c-3f0e-4d2e-ae24-31e7d6af9854,68559060-855e-4c56-8d25-816f1316751c,41.3990856731788
68559060-855e-4c56-8d25-816f1316751c,a13f9aa5-e97c-4f78-ab47-0745877e5f16,41.402963889825116
a13f9aa5-e97c-4f78-ab47-0745877e5f16,07a4a2c3-8b92-4520-b1ca-e7f59adc3318,41.40697220325124
07a4a2c3-8b92-4520-b1ca-e7f59adc3318,714226e5-9aa0-4578-aa76-3c600782deec,41.411110251624585
714226e5-9aa0-4578-aa76-3c600782deec,28bef960-6f4a-4795-8483-0e3f6b738bc0,41.41537775515728
28bef960-6f4a-4795-8483-0e3f6b738bc0,cc0d43ac-73aa-4c4e-a494-4d477f7a8dd3,41.419774532360705
cc0d43ac-73aa-4c4e-a494-4d477f7a8dd3,2dd80bac-e76b-4d2d-8919-1df1a81ea66d,41.42430081473445
2dd80bac-e76b-4d2d-8919-1df1a81ea66d,0b2b7a8d-67c0-4c5c-956a-e43adabc053a,82.86269509543652
0b2b7a8d-67c0-4c5c-956a-e43adabc053a,65c32f97-10bf-49da-b680-fe5164cc60ac,82.88234419277273
65c32f97-10bf-49da-b680-fe5164cc60ac,4724ed1b-4111-4f1b-91d9-41600a6c2184,165.82773949114284
4724ed1b-4111-4f1b-91d9-41600a6c2184,258f39a6-ab35-4d92-8111-bbcb91ad3e07,165.9186234969004
258f39a6-ab35-4d92-8111-bbcb91ad3e07,f1681471-40c2-4ea5-910d-f3c9ed780a59,82.99594145601263
f1681471-40c2-4ea5-910d-f3c9ed780a59,31c95df1-05b9-4104-9515-03d89c0b57c5,83.02171587326339
31c95df1-05b9-4104-9515-03d89c0b57c5,1c2087cc-bee5-49f3-8368-a44ddcd5066f,41.52084040811289
1c2087cc-bee5-49f3-8368-a44ddcd5066f,1a147ffc-b755-4299-ad47-66bda1d6176e,41.51873774038812
1a147ffc-b755-4299-ad47-66bda1d6176e,3cecad30-408b-44ea-94a2-c07e5b8fc259,41.50871685454563
3cecad30-408b-44ea-94a2-c07e5b8fc259,bf1dbf10-f76f-4604-9ecd-e6f27673d309,41.51196411858456
bf1dbf10-f76f-4604-9ecd-e6f27673d309,6bdd7899-add7-4f85-a561-2d0c8b07d371,41.51517876921555
6bdd7899-add7-4f85-a561-2d0c8b07d371,17aa15bf-3b5a-4cd8-9468-9723c2169b98,41.518360532740985
17aa15bf-3b5a-4cd8-9468-9723c2169b98,6ebb6749-a440-49a4-b435-53b8c0af0fe5,41.52150848889494
6ebb6749-a440-49a4-b435-53b8c0af0fe5,9bcbdd75-ab0d-4861-ad49-5a4dc3c8988a,41.524622036491465
9bcbdd75-ab0d-4861-ad49-5a4dc3c8988a,bff6b6c4-e8ca-4537-a584-e0284f2ffc85,20.76346755163594
bff6b6c4-e8ca-4537-a584-e0284f2ffc85,894632df-30ea-43e6-badc-03859093e51c,20.764232632921516
894632df-30ea-43e6-badc-03859093e51c,27413931-df3e-4e4c-b0f4-09feb654f3a1,20.764993337829548
27413931-df3e-4e4c-b0f4-09feb654f3a1,2f66fb16-c659-41c9-a893-3b9f58a9e707,20.765749165577336
2f66fb16-c659-41c9-a893-3b9f58a9e707,6e3fb64d-64ed-4ba1-8e3c-4bbd178ad403,20.7665005263427
6e3fb64d-64ed-4ba1-8e3c-4bbd178ad403,b4d6efe9-467b-4535-82cf-6d2d9a72b72b,20.76724719864066
b4d6efe9-467b-4535-82cf-6d2d9a72b72b,4ba00fa0-88c3-4562-9fac-cacc217e500c,20.767989163225145
4ba00fa0-88c3-4562-9fac-cacc217e500c,add66523-c784-44c3-8660-5462d3fabd62,20.7687260669596
add66523-c784-44c3-8660-5462d3fabd62,66b78e61-635f-4007-91c5-a33ebd3c4552,20.769458455604184
66b78e61-635f-4007-91c5-a33ebd3c4552,9049ae7f-a079-49d4-82f5-958eb396ebb7,20.77018563419248
9049ae7f-a079-49d4-82f5-958eb396ebb7,c42fa93f-b553-445e-be6f-97230e8bf002,20.770907978738897
c42fa93f-b553-445e-be6f-97230e8bf002,b702cb6a-37d3-49c3-80bb-a99c4a13330b,20.771625268809306
b702cb6a-37d3-49c3-80bb-a99c4a13330b,ff8a980b-8dc7-4b35-b7bb-0e54e7e7de48,20.77233755316002
ff8a980b-8dc7-4b35-b7bb-0e54e7e7de48,36642c8e-abcd-478b-95fd-4333d793158d,20.773044389339617
36642c8e-abcd-478b-95fd-4333d793158d,a3f40634-eff4-40bd-88e9-0262a8f2f31a,20.773746221586833
a3f40634-eff4-40bd-88e9-0262a8f2f31a,1cc8a126-589c-4b97-af60-130e2d7ac357,20.77444275819355
1cc8a126-589c-4b97-af60-130e2d7ac357,207b537e-cada-464a-b307-f1106ca9fd0a,20.775133731901377
207b537e-cada-464a-b307-f1106ca9fd0a,4a1c32f3-fb84-4ea0-ab86-02a04e922048,20.77581961915638
4a1c32f3-fb84-4ea0-ab86-02a04e922048,45289930-226f-4c11-8ddc-a675c18bf8cd,20.776499595876427
45289930-226f-4c11-8ddc-a675c18bf8cd,fddc2b40-b188-49fe-ad0f-f58c812c1613,20.777174303124745
fddc2b40-b188-49fe-ad0f-f58c812c1613,d8d43a93-02e1-4a9b-8d5b-c461072d91f8,20.782999179957873
d8d43a93-02e1-4a9b-8d5b-c461072d91f8,af8a23d7-0cf2-416d-8b35-0f90f25516e4,20.78504163162293
af8a23d7-0cf2-416d-8b35-0f90f25516e4,e54be2e3-939c-42a6-a4eb-a55bb6839bd6,20.786160009490487
e54be2e3-939c-42a6-a4eb-a55bb6839bd6,3d101d72-4ff8-4e3a-a531-88950abf4c13,20.787280626498646
3d101d72-4ff8-4e3a-a531-88950abf4c13,15806ff9-7fb5-4a9d-84f2-ea65d209427f,20.788403120567597
15806ff9-7fb5-4a9d-84f2-ea65d209427f,8956f08d-a324-4b34-a700-09ad3c93e614,20.78952775801379
8956f08d-a324-4b34-a700-09ad3c93e614,eaba4a90-ec94-4325-b503-d7827a3b04ff,20.790654148012642
eaba4a90-ec94-4325-b503-d7827a3b04ff,358480d8-cc18-43e2-ab9b-35671f8d682a,20.791782641595383
358480d8-cc18-43e2-ab9b-35671f8d682a,dc93fed2-6aca-4fec-a076-26a57632ee9d,20.792912664105494
dc93fed2-6aca-4fec-a076-26a57632ee9d,f484cb24-ed31-47c2-8f43-2e17dedef851,20.794044499142355
f484cb24-ed31-47c2-8f43-2e17dedef851,7a7e7dd3-361f-4baa-a189-422dfa8b32ec,20.795177926949208
7a7e7dd3-361f-4baa-a189-422dfa8b32ec,be1bad91-990c-41c3-8c2a-5ce5b9e117fd,20.796313200940038
be1bad91-990c-41c3-8c2a-5ce5b9e117fd,3f25a83c-10a9-40c0-bbce-b69b42e920ac,20.797449712508417
3f25a83c-10a9-40c0-bbce-b69b42e920ac,2f887272-7b9c-4b0f-99e7-bf550f9e233a,20.79858772355698
2f887272-7b9c-4b0f-99e7-bf550f9e233a,e30aeb36-c438-41d4-9295-f843d1fd0d06,20.799727147421518
e30aeb36-c438-41d4-9295-f843d1fd0d06,b175a00e-8509-4ad7-9ae8-cd0b0f3796b0,20.800867792677607
b175a00e-8509-4ad7-9ae8-cd0b0f3796b0,95a25fc0-b363-4028-910d-a12444a5200c,20.802009773668573
95a25fc0-b363-4028-910d-a12444a5200c,762f834b-9f53-4593-bb5f-11095cb08adc,20.803152817536073
762f834b-9f53-4593-bb5f-11095cb08adc,68a176f9-a1a3-46f5-89b8-3d2f8989cb7c,20.80429698327097
68a176f9-a1a3-46f5-89b8-3d2f8989cb7c,115aca93-95b0-491b-b831-03ab56645e37,20.805441929508955
115aca93-95b0-491b-b831-03ab56645e37,38aeeff6-b896-4b9c-b72b-31c4082ea97c,20.80658806957787
38aeeff6-b896-4b9c-b72b-31c4082ea97c,088c9348-1246-48fc-9690-cb9abb8d6afe,20.807734865897444
088c9348-1246-48fc-9690-cb9abb8d6afe,42377a6e-128b-42e5-bf7c-d2f8197eef84,20.80888245778249
42377a6e-128b-42e5-bf7c-d2f8197eef84,d06e77cf-777c-4a57-a71b-551aa46eeede,20.810030623988
d06e77cf-777c-4a57-a71b-551aa46eeede,d0a1a741-77e9-4ade-983e-46a0dfd09752,20.811179435115633
d0a1a741-77e9-4ade-983e-46a0dfd09752,edcb3715-3103-40b9-82f6-92a11db8c3a5,20.81232869088856
edcb3715-3103-40b9-82f6-92a11db8c3a5,2a30b53d-c153-4f7f-b341-a04305a44d5e,20.81347834245603
2a30b53d-c153-4f7f-b341-a04305a44d5e,cc81902c-3ff1-46a5-8fa7-a7f64ac56545,20.81462827456119
cc81902c-3ff1-46a5-8fa7-a7f64ac56545,35e7d61a-d589-4762-bbd4-5b828de6c47c,20.81577849794142
35e7d61a-d589-4762-bbd4-5b828de6c47c,8515a3b7-a153-4e6c-8269-9407198cb558,20.816928814920058
8515a3b7-a153-4e6c-8269-9407198cb558,474eba84-59cb-4e93-96a8-76c7efa8908b,20.81807913070021
474eba84-59cb-4e93-96a8-76c7efa8908b,e2333a1f-16a0-4179-a3b5-68ce78f419ce,20.819229332388087
e2333a1f-16a0-4179-a3b5-68ce78f419ce,9f624afd-48a5-4f1a-ba05-da55d463eb66,20.8203794352144
9f624afd-48a5-4f1a-ba05-da55d463eb66,179f3e9d-1dc3-4ff4-9d9b-0cde009f8e6b,20.824219650871818
179f3e9d-1dc3-4ff4-9d9b-0cde009f8e6b,3e1c62c3-f658-4db1-99d4-14fa1ea25ec5,20.826690906548112
3e1c62c3-f658-4db1-99d4-14fa1ea25ec5,581f7f23-b844-4ccc-a9f0-c245e53b0233,20.82811374278614
581f7f23-b844-4ccc-a9f0-c245e53b0233,c02e7a8b-620d-41a5-b81b-2a2a39f6bb9b,20.829540102745405
c02e7a8b-620d-41a5-b81b-2a2a39f6bb9b,9fe7a2e4-f13a-4b7b-9716-00ccb1abd424,20.830969681639512
9fe7a2e4-f13a-4b7b-9716-00ccb1abd424,793a1fd5-c363-46c0-8519-f055c04c8316,20.832402860039284
793a1fd5-c363-46c0-8519-f055c04c8316,f0912eb1-cbe4-4452-af1d-1cb2381b4a21,20.833839057648902
f0912eb1-cbe4-4452-af1d-1cb2381b4a21,1a8af478-8b14-4546-9eee-0fefce08e099,20.83527852139701
1a8af478-8b14-4546-9eee-0fefce08e099,34672af2-d8c5-4c9f-8092-275e28828e26,20.836721114796358
34672af2-d8c5-4c9f-8092-275e28828e26,bb52c786-9b21-4450-a4eb-deeeec8c0087,20.83816644269969
bb52c786-9b21-4450-a4eb-deeeec8c0087,8cc148d7-8b45-4597-adab-201f1424cc53,20.839614729487685
8cc148d7-8b45-4597-adab-201f1424cc53,fe08c833-4f9f-458e-b547-646a3920ea94,20.84106575704253
fe08c833-4f9f-458e-b547-646a3920ea94,c4b4ea62-5853-416f-9070-92f544102667,20.842519310314515
c4b4ea62-5853-416f-9070-92f544102667,d7991697-a98e-4b30-a93b-5bdab9b4a2db,20.843975457338207
d7991697-a98e-4b30-a93b-5bdab9b4a2db,889386ab-1ec7-4c64-a17d-6b40255d4c6a,20.845434120547992
889386ab-1ec7-4c64-a17d-6b40255d4c6a,8dddc779-d264-4cfa-9816-495fe64297c6,20.846894800940323
8dddc779-d264-4cfa-9816-495fe64297c6,bf406497-ff89-4b70-95cf-b5326de44c4d,20.84835787396287
bf406497-ff89-4b70-95cf-b5326de44c4d,1b85073c-457e-48c6-a13a-852b4494beec,20.849822988065032
1b85073c-457e-48c6-a13a-852b4494beec,7c882a96-eb6e-44f6-8490-0d3c05dc614e,20.851289942020927
7c882a96-eb6e-44f6-8490-0d3c05dc614e,5048666c-195a-4a7b-a9a8-e7b6fe105ea9,20.852758797527965
5048666c-195a-4a7b-a9a8-e7b6fe105ea9,d5b29a5f-b70b-4a0c-b4d9-89b3f232f96f,20.85422937225175
d5b29a5f-b70b-4a0c-b4d9-89b3f232f96f,b492f93a-6a9a-4997-9599-cfacf1c2f1ca,20.855701688883627
b492f93a-6a9a-4997-9599-cfacf1c2f1ca,1ea58072-47d9-4e0f-99bf-95dde822d2a9,20.857175135696828
1ea58072-47d9-4e0f-99bf-95dde822d2a9,9cbe1145-d339-49da-b1f2-80047c31eb47,20.85865009910938
9cbe1145-d339-49da-b1f2-80047c31eb47,01dde60b-f898-4b2f-9caa-ab2743362cea,20.860126306287285
01dde60b-f898-4b2f-9caa-ab2743362cea,6034c3bf-14e8-40c3-9979-8b91db14165e,20.86160359264777
6034c3bf-14e8-40c3-9979-8b91db14165e,87516918-463e-4af5-bfed-93d86c2216c6,20.863081704181894
87516918-463e-4af5-bfed-93d86c2216c6,bab239bd-7c0a-40eb-8844-e66e46b3952e,115.2890577353344
bab239bd-7c0a-40eb-8844-e66e46b3952e,61d32373-91d1-47fd-b37f-489a161cd2f6,115.40954134117446
61d32373-91d1-47fd-b37f-489a161cd2f6,f7d8488d-0ac4-44cd-ade5-084fb0b1ada4,115.29491037106882
f7d8488d-0ac4-44cd-ade5-084fb0b1ada4,410c2ae3-7565-414c-8a54-a29568782f98,18.711917522368047
410c2ae3-7565-414c-8a54-a29568782f98,a7649b00-af0f-4d4e-be2d-49fe12508084,18.716523018376897
a7649b00-af0f-4d4e-be2d-49fe12508084,d88ac7a8-478f-418e-8c69-ba4f9042f8e7,18.721008368348283
d88ac7a8-478f-418e-8c69-ba4f9042f8e7,b8078d71-c4b5-4439-8ae2-3891a6908669,18.72537369012472
b8078d71-c4b5-4439-8ae2-3891a6908669,42faeb40-3d84-49c0-8b19-713b578251f3,18.729619123267604
42faeb40-3d84-49c0-8b19-713b578251f3,17fce9cc-bdba-4039-9f42-7a92eaccbdcf,18.73374374874669
17fce9cc-bdba-4039-9f42-7a92eaccbdcf,9de211b1-a7e1-4dc6-9104-28522ac5a3fe,18.73774840707553
9de211b1-a7e1-4dc6-9104-28522ac5a3fe,9ceaa117-bc8a-4aca-8d5f-47a5e5e9bc63,18.7416323140689
9ceaa117-bc8a-4aca-8d5f-47a5e5e9bc63,8e528bb5-3c5b-4abb-8188-f74ef2f4b36f,18.74539562457507
8e528bb5-3c5b-4abb-8188-f74ef2f4b36f,7aa30226-664f-460b-970f-59fa56343464,18.74903814592653
7aa30226-664f-460b-970f-59fa56343464,07606a65-4c7a-4e92-9a1c-19fb4a2c684a,18.752559839551957
07606a65-4c7a-4e92-9a1c-19fb4a2c684a,a682b7ad-d979-4284-802d-e85eaab10597,18.755960438837317
a682b7ad-d979-4284-802d-e85eaab10597,578b941d-0511-4e84-9814-e68b0f13465b,18.759239994771704
578b941d-0511-4e84-9814-e68b0f13465b,754e2ac0-4653-4626-8e86-60ece8803ae5,18.762398330449177
754e2ac0-4653-4626-8e86-60ece8803ae5,1c7812c4-3247-478f-a3c9-e47fe4a5e622,18.76543514392653
1c7812c4-3247-478f-a3c9-e47fe4a5e622,c4abb3c1-f7fd-46a5-8867-5877164077a4,18.768350623830422
c4abb3c1-f7fd-46a5-8867-5877164077a4,746e6407-8423-40fb-9763-621b6ce5e187,18.771144586523132
746e6407-8423-40fb-9763-621b6ce5e187,106f1331-fb39-4c09-a68f-9a5a917dcaa8,18.773816989589367
106f1331-fb39-4c09-a68f-9a5a917dcaa8,a711ce25-17c9-493b-b1da-995ab6518bcd,18.776367284993583
a711ce25-17c9-493b-b1da-995ab6518bcd,b2d2ae11-864e-404a-b8a2-695187e6b1db,18.77879617588764
b2d2ae11-864e-404a-b8a2-695187e6b1db,f846c28b-4083-43a6-a28c-790593942d18,18.781102666541642
f846c28b-4083-43a6-a28c-790593942d18,1aaa7a0e-95f1-4597-b3ea-a412584f5c12,18.783287226793192
1aaa7a0e-95f1-4597-b3ea-a412584f5c12,6ec74f31-e304-4967-85f4-6e2fafc4ba76,18.785349603135142
6ec74f31-e304-4967-85f4-6e2fafc4ba76,6ec1a1c5-3614-45a4-af4a-a921c125e65c,18.78728981776211
6ec1a1c5-3614-45a4-af4a-a921c125e65c,c68625f6-4476-431f-93b1-6e387836ac90,18.789107646300234
c68625f6-4476-431f-93b1-6e387836ac90,860e6c5e-12ab-4f5b-ac65-5ff73cf277f7,18.790802840034036
860e6c5e-12ab-4f5b-ac65-5ff73cf277f7,e34a2fcc-8c15-4c6d-9b07-f23459a87713,18.792375606648907
e34a2fcc-8c15-4c6d-9b07-f23459a87713,3258c890-d4d9-4cfb-869f-cf53dd0f501d,18.84937898705388
3258c890-d4d9-4cfb-869f-cf53dd0f501d,3d73b0b8-800d-401f-a8fa-8e560b506c2c,18.856448310127128
3d73b0b8-800d-401f-a8fa-8e560b506c2c,4c565dcd-51f8-43ec-92c2-86de2bdd4532,18.861154908984343
4c565dcd-51f8-43ec-92c2-86de2bdd4532,73cabb85-48c1-4cf2-81da-81c7e855c807,18.86577580153949
73cabb85-48c1-4cf2-81da-81c7e855c807,085c62b0-a9e7-4791-ac04-d23a4c82fc07,18.870311039054144
085c62b0-a9e7-4791-ac04-d23a4c82fc07,e4d4eeda-b1cd-4041-8c32-af031f5b0a88,18.874760611338584
e4d4eeda-b1cd-4041-8c32-af031f5b0a88,2b217327-52b8-4cb3-a49a-1c8fbba55cce,18.879124127300855
2b217327-52b8-4cb3-a49a-1c8fbba55cce,5735b50d-4692-45df-ab80-f5428cf825cb,18.8834021389809
5735b50d-4692-45df-ab80-f5428cf825cb,bd08308a-73b7-4d5b-b145-a0411c19182d,18.88759389924649
bd08308a-73b7-4d5b-b145-a0411c19182d,2326faf5-edaf-457b-8caa-876f712d4779,18.891699796071862
2326faf5-edaf-457b-8caa-876f712d4779,a9a3c66f-d910-4dad-805e-169bc33c8ab1,18.895719644159456
a9a3c66f-d910-4dad-805e-169bc33c8ab1,f99c654a-b6bb-4dd9-9f85-0ac501c3bcb3,18.899653219869133
f99c654a-b6bb-4dd9-9f85-0ac501c3bcb3,8f9279ae-3a00-4967-a5d6-f2abc639cf28,18.90350075097321
8f9279ae-3a00-4967-a5d6-f2abc639cf28,3af5fe54-60da-454c-bd6d-1a8875041a5b,18.90726204058509
3af5fe54-60da-454c-bd6d-1a8875041a5b,cb257446-80be-4702-8dbe-dc48b35e5df9,18.91093683452673
cb257446-80be-4702-8dbe-dc48b35e5df9,32b31ac7-0bdd-4d04-9728-845a2c5a29d6,18.91452549753948
32b31ac7-0bdd-4d04-9728-845a2c5a29d6,3ff8ec08-cae0-4fd7-9cc6-8a360fcd8f75,18.918027568137447
3ff8ec08-cae0-4fd7-9cc6-8a360fcd8f75,e5b09d8c-9330-4741-a9bf-2b3ec5ad19e0,18.921442973772326
e5b09d8c-9330-4741-a9bf-2b3ec5ad19e0,58a3daa7-e0b6-46fa-9730-8632ee2b88d6,18.92477211000327
58a3daa7-e0b6-46fa-9730-8632ee2b88d6,56257309-077d-4c03-b04d-ec0821637e45,18.928014273350676
56257309-077d-4c03-b04d-ec0821637e45,9a621adc-b011-4f39-a0a6-a06864bdf9d5,18.931170038221545
9a621adc-b011-4f39-a0a6-a06864bdf9d5,7fc51105-d472-4575-9cc7-40c9bc4c13f6,18.93423881443668
7fc51105-d472-4575-9cc7-40c9bc4c13f6,520858e0-4ffd-461a-b85f-08735fa31266,18.937220970889825
520858e0-4ffd-461a-b85f-08735fa31266,9b925e78-41db-430a-a75a-a59d146d518a,18.940115865447776
9b925e78-41db-430a-a75a-a59d146d518a,28c82ce4-d88b-403d-bc30-d38d7548ec5b,18.94292412374677
28c82ce4-d88b-403d-bc30-d38d7548ec5b,ff5ffd5b-9d7d-465d-9a4c-886b0c112303,18.94564515579422
ff5ffd5b-9d7d-465d-9a4c-886b0c112303,99946f0a-df2d-41fe-874a-59dc9c9e867a,18.948279153826675
99946f0a-df2d-41fe-874a-59dc9c9e867a,82b380ee-a72b-4ad0-b106-a9e8b28917fc,18.950825957728906
82b380ee-a72b-4ad0-b106-a9e8b28917fc,656eed8f-738c-466b-b8c3-89ef190defd9,18.95328555533619
656eed8f-738c-466b-b8c3-89ef190defd9,06ecca9f-7a78-4c65-be22-19e182e53c25,18.9556577508843
06ecca9f-7a78-4c65-be22-19e182e53c25,c3f9f29d-d0c7-444d-ba31-e0c6e9f9e637,18.95794250099282
c3f9f29d-d0c7-444d-ba31-e0c6e9f9e637,e9234b66-f3f3-4a17-8c9c-46731f5e486b,18.960140106517347
e9234b66-f3f3-4a17-8c9c-46731f5e486b,d396ba16-8321-4f64-9e87-138a712b25e3,18.962249769448537
d396ba16-8321-4f64-9e87-138a712b25e3,a48208df-ea97-4675-aa82-3af15591131d,18.96427213358868
a48208df-ea97-4675-aa82-3af15591131d,ca875bc2-59f2-4f68-b1c2-0d7a4bb180cb,18.96620685828258
ca875bc2-59f2-4f68-b1c2-0d7a4bb180cb,c8a42eea-200a-466e-a804-de18cd67f3ef,18.96805362782633
c8a42eea-200a-466e-a804-de18cd67f3ef,76800c7f-8fd1-47fe-8ff6-48247c154586,18.96981275905503
76800c7f-8fd1-47fe-8ff6-48247c154586,575e71b0-8dc5-468a-a8f7-2cdcf66d00a0,18.971483926259243
575e71b0-8dc5-468a-a8f7-2cdcf66d00a0,1516f09d-e552-44e1-abf4-4a17f0b4965b,18.976964082153298
1516f09d-e552-44e1-abf4-4a17f0b4965b,2094dc95-325b-4137-94f8-a87443f736ba,18.988839330802268
2094dc95-325b-4137-94f8-a87443f736ba,f1d8d0e4-cb02-4468-a370-126c7ef46a69,18.991061689551575
f1d8d0e4-cb02-4468-a370-126c7ef46a69,496aa01b-fcf0-4140-bce5-6ce3182b09cf,18.99320359455167
496aa01b-fcf0-4140-bce5-6ce3182b09cf,fa215c77-e4b9-4d7a-8c7d-faf01979a68d,18.995265103780262
fa215c77-e4b9-4d7a-8c7d-faf01979a68d,ea14a824-c131-44ce-ad8d-d93b31af1c5c,18.997245959899463
ea14a824-c131-44ce-ad8d-d93b31af1c5c,83cd9710-edd2-4ffa-8dd6-ed084bb40b02,18.99914635057822
83cd9710-edd2-4ffa-8dd6-ed084bb40b02,ecb17af7-36d0-4ef2-8aad-a250dc598155,19.000966110632984
ecb17af7-36d0-4ef2-8aad-a250dc598155,9203239f-8e64-4f43-abb1-ce88d2ea5c9d,19.00270489750742
9203239f-8e64-4f43-abb1-ce88d2ea5c9d,d8b97963-beae-4169-b2cd-7c3c152723c0,19.004363160404843
d8b97963-beae-4169-b2cd-7c3c152723c0,6347237c-774b-4d6f-902e-9e7e8ecc820c,19.00594035672977
6347237c-774b-4d6f-902e-9e7e8ecc820c,db06a4f9-8eab-4119-b6cb-84e336b4d8aa,19.007436389319615
db06a4f9-8eab-4119-b6cb-84e336b4d8aa,f2be8965-7018-467e-8057-243c6499f509,19.00885167550749
f2be8965-7018-467e-8057-243c6499f509,1badf8be-a4d3-4580-978a-487218eea2d8,19.01018565456138
1badf8be-a4d3-4580-978a-487218eea2d8,60c8fbe7-3058-4734-8c66-f1b3fcad6546,19.01143852631669
60c8fbe7-3058-4734-8c66-f1b3fcad6546,0917d4af-4b27-4093-93b3-316e44c5eb08,19.01260982470866
0917d4af-4b27-4093-93b3-316e44c5eb08,50bdb001-c7cd-4bec-84c1-a10b77b357c2,19.013699906187522
50bdb001-c7cd-4bec-84c1-a10b77b357c2,41d26148-6f9f-4953-a5d1-b45d4bd3f00e,19.01470851421446
41d26148-6f9f-4953-a5d1-b45d4bd3f00e,e7fec25e-5bf7-4f21-893d-a25ac0652da3,19.015635509956113
e7fec25e-5bf7-4f21-893d-a25ac0652da3,c7829b82-b4f0-4552-b030-9af1b3eab4f4,19.016480829375382
c7829b82-b4f0-4552-b030-9af1b3eab4f4,d8f5faa2-0e0c-41aa-b42f-cea69878f52b,19.017244281918785
d8f5faa2-0e0c-41aa-b42f-cea69878f52b,5543e403-29e7-41a7-abe4-05ab1aee74b5,19.01792615305403
5543e403-29e7-41a7-abe4-05ab1aee74b5,a2a972bd-f788-4ac6-aaf4-7bef4c1cb888,19.018525910481266
a2a972bd-f788-4ac6-aaf4-7bef4c1cb888,370220b9-587d-43c6-818d-3ef4a1fcca6f,19.019043756747532
370220b9-587d-43c6-818d-3ef4a1fcca6f,be22ec57-63d3-49df-946c-1c6cd7815170,19.01947926829319
be22ec57-63d3-49df-946c-1c6cd7815170,e05b5d20-8d36-414c-8af9-4efb059a6253,19.019832868921412
e05b5d20-8d36-414c-8af9-4efb059a6253,4303b540-4ab4-423c-a5ca-3132b940d4ad,19.020104069756183
4303b540-4ab4-423c-a5ca-3132b940d4ad,c5326ea9-4262-4cc9-a674-3b8128a593af,19.02029251857182
c5326ea9-4262-4cc9-a674-3b8128a593af,10167cbf-4122-4643-a6fe-75754cf405a4,19.020398850134416
10167cbf-4122-4643-a6fe-75754cf405a4,94600c0b-c236-4154-bc96-4f8d0262eead,19.020422548646902
94600c0b-c236-4154-bc96-4f8d0262eead,507d5df4-7fac-46d4-a50b-1bac6b7c6d99,19.020363267520953
507d5df4-7fac-46d4-a50b-1bac6b7c6d99,809f44cc-186c-4f4c-8cf3-6963262db8ad,19.020221468076794
809f44cc-186c-4f4c-8cf3-6963262db8ad,112e36c5-430b-4cee-97dc-385634b44058,19.019996753916644
112e36c5-430b-4cee-97dc-385634b44058,95229d2f-cc33-45a7-911e-1bd12eccd7c7,19.01968875113827
